,x_rel,y_rel,z_rel
90,0.07507507507507508,1.1611611611611612,5.548548548548549
91,4.1791791791791795,2.5265265265265264,3.841841841841842
92,2.6476476476476476,0.5205205205205206,6.34934934934935
93,2.3623623623623624,0.5165165165165165,6.354354354354355
94,4.464464464464465,3.93993993993994,2.075075075075075
95,4.404404404404405,1.6696696696696696,4.912912912912913
96,2.002002002002002,3.6476476476476476,2.4404404404404403
97,0.6756756756756757,2.002002002002002,4.4974974974974975
98,0.970970970970971,3.3473473473473474,2.8158158158158155
99,3.998998998998999,2.814814814814815,3.481481481481482
100,2.1571571571571573,2.818818818818819,3.4764764764764764
101,3.5835835835835836,2.950950950950951,3.3113113113113117
102,2.952952952952953,3.011011011011011,3.2362362362362362
103,4.33933933933934,3.4714714714714714,2.6606606606606604
104,2.5125125125125125,3.3273273273273274,2.8408408408408405
105,0.15015015015015015,1.6856856856856857,4.892892892892893
106,4.98998998998999,3.219219219219219,2.9759759759759756
107,3.2432432432432434,3.7117117117117115,2.3603603603603602
108,4.1891891891891895,0.12012012012012012,6.84984984984985
109,2.6526526526526526,0.42042042042042044,6.474474474474475
110,2.4074074074074074,3.4314314314314314,2.7107107107107105
111,1.8818818818818819,0.12812812812812813,6.83983983983984
112,0.06506506506506507,2.11011011011011,4.362362362362362
113,2.982982982982983,3.5515515515515514,2.5605605605605604
114,0.21521521521521522,2.4944944944944947,3.881881881881882
115,2.8428428428428427,1.5855855855855856,5.018018018018018
116,2.957957957957958,1.1891891891891893,5.513513513513514
117,3.793793793793794,2.118118118118118,4.352352352352352
118,0.8458458458458459,1.1691691691691692,5.538538538538539
119,0.41541541541541543,0.8608608608608609,5.923923923923924
120,4.60960960960961,0.04804804804804805,6.93993993993994
121,0.6256256256256256,3.8878878878878878,2.14014014014014
122,1.7217217217217218,3.4034034034034035,2.7457457457457455
123,2.6026026026026026,0.10010010010010009,6.874874874874875
124,1.8418418418418419,1.013013013013013,5.733733733733734
125,3.903903903903904,0.45245245245245247,6.434434434434435
126,4.3043043043043046,2.4104104104104103,3.986986986986987
127,0.8108108108108109,3.5995995995995997,2.5005005005005003
128,1.006006006006006,3.6316316316316315,2.4604604604604603
129,4.724724724724725,1.3773773773773774,5.278278278278278
130,3.948948948948949,0.5125125125125125,6.35935935935936
131,3.4084084084084085,3.7237237237237237,2.3453453453453452
132,5.0,0.26426426426426425,6.66966966966967
133,3.7287287287287287,1.8618618618618619,4.672672672672673
134,0.42042042042042044,3.007007007007007,3.2412412412412417
135,4.2392392392392395,1.3173173173173174,5.353353353353353
136,0.8358358358358359,3.8678678678678677,2.165165165165165
137,3.4984984984984986,2.7027027027027026,3.621621621621622
138,3.4534534534534536,1.6616616616616617,4.922922922922923
139,0.6906906906906907,3.439439439439439,2.7007007007007005
140,0.7257257257257257,2.03003003003003,4.4624624624624625
141,1.2462462462462462,2.414414414414414,3.981981981981982
142,4.51951951951952,1.981981981981982,4.5225225225225225
143,2.062062062062062,1.1811811811811812,5.523523523523524
144,4.1591591591591595,2.5665665665665665,3.791791791791792
145,2.057057057057057,1.1211211211211212,5.598598598598599
146,4.334334334334335,2.234234234234234,4.207207207207207
147,0.18018018018018017,1.5615615615615615,5.048048048048048
148,2.3673673673673674,0.3963963963963964,6.504504504504505
149,3.3833833833833835,0.8968968968968969,5.878878878878879
150,3.3233233233233235,3.77977977977978,2.275275275275275
151,3.4334334334334335,1.3253253253253252,5.343343343343343
152,0.16016016016016016,3.103103103103103,3.1211211211211216
153,1.8468468468468469,2.5545545545545547,3.806806806806807
154,2.9279279279279278,0.38038038038038036,6.524524524524525
155,0.8908908908908909,2.046046046046046,4.4424424424424425
156,1.7067067067067068,2.898898898898899,3.3763763763763763
157,2.1371371371371373,3.075075075075075,3.156156156156156
158,0.980980980980981,0.30430430430430433,6.61961961961962
159,4.2992992992992995,0.28428428428428426,6.644644644644645
160,3.153153153153153,3.3513513513513513,2.8108108108108105
161,0.9459459459459459,1.917917917917918,4.602602602602603
162,4.704704704704705,2.5825825825825826,3.771771771771772
163,1.7417417417417418,0.4924924924924925,6.384384384384385
164,1.5165165165165164,0.1921921921921922,6.75975975975976
165,4.714714714714715,1.2932932932932932,5.383383383383383
166,4.67967967967968,1.5295295295295295,5.088088088088088
167,0.7207207207207207,0.9569569569569569,5.803803803803804
168,3.6086086086086087,3.83983983983984,2.2002002002002
169,2.6426426426426426,3.5315315315315314,2.5855855855855854
170,2.1721721721721723,3.2912912912912913,2.8858858858858856
171,3.2732732732732734,3.4514514514514514,2.6856856856856854
172,2.7077077077077076,0.23623623623623624,6.704704704704705
173,4.544544544544545,0.12412412412412413,6.844844844844845
174,2.3123123123123124,2.6026026026026026,3.7467467467467466
175,4.604604604604605,3.2312312312312312,2.9609609609609606
176,0.9009009009009009,2.05005005005005,4.4374374374374375
177,0.19519519519519518,2.6506506506506504,3.6866866866866865
178,4.684684684684685,0.5085085085085085,6.364364364364365
179,0.3253253253253253,1.9259259259259258,4.592592592592593
180,4.56956956956957,3.9319319319319317,2.085085085085085
181,4.94994994994995,2.4864864864864864,3.891891891891892
182,3.3333333333333335,3.359359359359359,2.8008008008008005
183,2.4624624624624625,1.7737737737737738,4.782782782782783
184,4.88988988988989,0.8768768768768769,5.903903903903904
185,3.043043043043043,2.006006006006006,4.4924924924924925
186,2.6926926926926926,3.199199199199199,3.0010010010010015
187,4.824824824824825,1.029029029029029,5.713713713713714
188,0.3003003003003003,3.5555555555555554,2.5555555555555554
189,3.5585585585585586,3.099099099099099,3.126126126126126
190,3.4434434434434436,1.2572572572572573,5.428428428428429
191,0.035035035035035036,0.3003003003003003,6.624624624624625
192,1.4714714714714714,3.843843843843844,2.195195195195195
193,1.5015015015015014,1.5495495495495495,5.063063063063063
194,2.3423423423423424,2.146146146146146,4.317317317317317
195,3.843843843843844,1.6456456456456456,4.942942942942943
196,2.6726726726726726,1.3093093093093093,5.363363363363363
197,0.9059059059059059,1.901901901901902,4.622622622622623
198,4.47947947947948,3.4994994994994997,2.6256256256256254
199,2.027027027027027,2.078078078078078,4.402402402402402
200,4.099099099099099,0.7127127127127127,6.109109109109109
201,1.6416416416416417,0.5285285285285285,6.33933933933934
202,0.5655655655655656,0.08008008008008008,6.8998998998999
203,3.978978978978979,1.3933933933933933,5.258258258258258
204,0.01001001001001001,0.1841841841841842,6.76976976976977
205,4.844844844844845,1.157157157157157,5.553553553553554
206,4.624624624624625,0.17617617617617617,6.77977977977978
207,1.931931931931932,0.7487487487487487,6.064064064064064
208,3.873873873873874,0.15615615615615616,6.804804804804805
209,0.06006006006006006,3.119119119119119,3.1011011011011016
210,2.4024024024024024,3.2672672672672673,2.9159159159159156
211,0.6056056056056056,3.091091091091091,3.136136136136136
212,1.5515515515515514,2.3423423423423424,4.072072072072072
213,3.858858858858859,1.7057057057057057,4.867867867867868
214,0.17017017017017017,0.3483483483483483,6.564564564564565
215,4.514514514514515,2.4344344344344346,3.956956956956957
216,2.5475475475475475,3.795795795795796,2.255255255255255
217,2.4724724724724725,0.004004004004004004,6.994994994994995
218,0.8208208208208209,0.37237237237237236,6.534534534534535
219,3.813813813813814,0.8848848848848849,5.893893893893894
220,2.6676676676676676,0.42842842842842843,6.464464464464465
221,2.8178178178178177,3.139139139139139,3.076076076076076
222,4.2342342342342345,1.6976976976976976,4.877877877877878
223,0.8658658658658659,2.1021021021021022,4.372372372372372
224,2.3223223223223224,2.4824824824824825,3.896896896896897
225,1.5215215215215214,3.5955955955955954,2.5055055055055053
226,1.996996996996997,2.174174174174174,4.282282282282282
227,1.3913913913913913,2.942942942942943,3.3213213213213217
228,4.854854854854855,1.8378378378378377,4.702702702702703
229,0.7057057057057057,3.2832832832832834,2.8958958958958956
230,2.7177177177177176,3.875875875875876,2.155155155155155
231,3.938938938938939,1.7257257257257257,4.842842842842843
232,1.2612612612612613,3.7317317317317316,2.335335335335335
233,0.35535535535535534,0.3763763763763764,6.52952952952953
234,2.7227227227227226,3.963963963963964,2.045045045045045
235,1.6016016016016015,2.6226226226226226,3.721721721721722
236,3.6986986986986987,3.9079079079079078,2.115115115115115
237,0.5605605605605606,3.991991991991992,2.01001001001001
238,2.1471471471471473,3.5355355355355353,2.5805805805805804
239,2.7527527527527527,1.3853853853853855,5.268268268268268
240,0.14514514514514515,0.0,7.0
241,0.7857857857857857,0.2082082082082082,6.73973973973974
242,0.5355355355355356,3.055055055055055,3.1811811811811816
243,0.18518518518518517,0.06406406406406406,6.91991991991992
244,0.43043043043043044,1.2732732732732732,5.408408408408409
245,4.32932932932933,2.7827827827827827,3.521521521521522
246,1.1461461461461462,2.5705705705705704,3.7867867867867866
247,0.09509509509509509,1.7017017017017018,4.872872872872873
248,1.8618618618618619,0.9729729729729729,5.783783783783784
249,4.864864864864865,1.4614614614614614,5.173173173173173
250,0.3053053053053053,1.5695695695695695,5.038038038038038
251,4.2492492492492495,3.87987987987988,2.15015015015015
252,3.3083083083083085,3.967967967967968,2.04004004004004
253,4.129129129129129,0.6726726726726726,6.1591591591591595
254,0.2602602602602603,1.3973973973973974,5.253253253253253
255,4.024024024024024,3.019019019019019,3.2262262262262262
256,0.2702702702702703,0.6006006006006006,6.2492492492492495
257,0.5105105105105106,3.163163163163163,3.046046046046046
258,1.4414414414414414,3.5875875875875876,2.5155155155155153
259,2.1071071071071072,3.275275275275275,2.9059059059059056
260,0.015015015015015015,0.17217217217217218,6.784784784784785
261,1.7167167167167168,2.158158158158158,4.302302302302302
262,0.6356356356356356,0.4444444444444444,6.444444444444445
263,1.7817817817817818,2.27027027027027,4.162162162162162
264,4.904904904904905,1.1531531531531531,5.558558558558559
265,4.31931931931932,1.7857857857857857,4.767767767767768
266,0.5005005005005005,3.943943943943944,2.07007007007007
267,2.9029029029029028,1.021021021021021,5.723723723723724
268,1.5915915915915915,0.7967967967967968,6.004004004004004
269,1.5815815815815815,1.2972972972972974,5.378378378378378
270,2.8478478478478477,2.2382382382382384,4.202202202202202
271,2.0920920920920922,2.754754754754755,3.5565565565565564
272,2.4474474474474475,1.4534534534534533,5.183183183183183
273,0.02002002002002002,0.4724724724724725,6.40940940940941
274,2.7627627627627627,3.2112112112112112,2.9859859859859856
275,2.1971971971971973,0.0920920920920921,6.884884884884885
276,1.1911911911911912,1.6296296296296295,4.962962962962963
277,0.8758758758758759,3.215215215215215,2.9809809809809806
278,0.2652652652652653,1.017017017017017,5.728728728728729
279,3.3983983983983985,2.8628628628628627,3.421421421421422
280,3.083083083083083,0.8128128128128128,5.983983983983984
281,0.9209209209209209,0.5685685685685685,6.2892892892892895
282,4.2242242242242245,3.031031031031031,3.2112112112112117
283,3.6236236236236237,3.6956956956956954,2.3803803803803802
284,4.019019019019019,0.6686686686686687,6.1641641641641645
285,4.40940940940941,0.7927927927927928,6.009009009009009
286,0.5255255255255256,0.7647647647647647,6.044044044044044
287,0.7907907907907907,3.3913913913913913,2.7607607607607605
288,0.8308308308308309,2.3663663663663663,4.042042042042042
289,4.53953953953954,1.3053053053053052,5.368368368368368
290,2.977977977977978,0.036036036036036036,6.954954954954955
291,0.7007007007007007,2.7787787787787788,3.5265265265265264
292,2.7277277277277276,3.91991991991992,2.1001001001001
293,3.2582582582582584,1.125125125125125,5.593593593593594
294,1.2312312312312312,1.1491491491491492,5.563563563563564
295,2.2072072072072073,2.990990990990991,3.2612612612612617
296,4.594594594594595,1.197197197197197,5.503503503503504
297,2.1871871871871873,0.5765765765765766,6.2792792792792795
298,4.84984984984985,3.047047047047047,3.1911911911911917
299,1.896896896896897,2.6906906906906904,3.6366366366366365
300,3.158158158158158,2.854854854854855,3.431431431431432
301,4.52952952952953,2.9269269269269267,3.3413413413413418
302,3.068068068068068,3.8278278278278277,2.215215215215215
303,0.990990990990991,2.986986986986987,3.2662662662662663
304,3.4184184184184185,1.2212212212212212,5.473473473473474
305,4.72972972972973,2.1421421421421423,4.322322322322322
306,2.4824824824824825,2.154154154154154,4.307307307307307
307,4.674674674674675,1.2092092092092093,5.488488488488489
308,3.4884884884884886,2.6706706706706704,3.661661661661662
309,1.2112112112112112,1.1131131131131131,5.608608608608609
310,4.2892892892892895,1.7457457457457457,4.817817817817818
311,1.7517517517517518,0.7087087087087087,6.114114114114114
312,3.113113113113113,0.3163163163163163,6.604604604604605
313,0.41041041041041043,0.13213213213213212,6.834834834834835
314,0.3353353353353353,2.970970970970971,3.2862862862862863
315,4.44944944944945,1.8418418418418419,4.697697697697698
316,2.4924924924924925,2.4904904904904903,3.886886886886887
317,2.5325325325325325,1.84984984984985,4.687687687687688
318,2.1771771771771773,1.6936936936936937,4.882882882882883
319,4.804804804804805,3.903903903903904,2.12012012012012
320,4.414414414414415,1.5415415415415414,5.073073073073073
321,0.5305305305305306,1.9659659659659658,4.5425425425425425
322,0.44044044044044045,3.6556556556556554,2.4304304304304303
323,3.3533533533533535,1.8338338338338338,4.707707707707708
324,1.4764764764764764,0.05205205205205205,6.934934934934935
325,1.1311311311311312,1.7697697697697699,4.787787787787788
326,1.916916916916917,3.7917917917917916,2.26026026026026
327,0.6606606606606606,1.2292292292292293,5.463463463463464
328,4.74974974974975,0.47647647647647645,6.404404404404405
329,4.2292292292292295,1.5375375375375375,5.078078078078078
330,2.1421421421421423,0.7007007007007007,6.124124124124124
331,1.2962962962962963,2.998998998998999,3.2512512512512517
332,1.3513513513513513,1.7137137137137137,4.857857857857858
333,0.005005005005005005,3.7997997997998,2.25025025025025
334,3.3883883883883885,0.6326326326326326,6.2092092092092095
335,1.1611611611611612,0.5645645645645646,6.2942942942942945
336,3.5335335335335336,2.13013013013013,4.337337337337337
337,1.936936936936937,0.024024024024024024,6.96996996996997
338,3.5085085085085086,2.3863863863863863,4.017017017017017
339,3.4684684684684686,3.111111111111111,3.1111111111111116
340,0.10010010010010009,0.6646646646646647,6.1691691691691695
341,0.4954954954954955,2.4304304304304303,3.961961961961962
342,1.7667667667667668,2.19019019019019,4.262262262262262
343,0.45545545545545546,1.2492492492492493,5.438438438438439
344,3.6286286286286287,1.88988988988989,4.637637637637638
345,3.2632632632632634,4.0,2.0
346,0.3203203203203203,0.044044044044044044,6.944944944944945
347,0.7657657657657657,3.5155155155155153,2.6056056056056054
348,3.6386386386386387,3.6156156156156154,2.4804804804804803
349,3.973973973973974,1.6376376376376376,4.952952952952953
350,4.984984984984985,0.4164164164164164,6.47947947947948
351,0.6406406406406406,1.8458458458458458,4.692692692692693
352,4.894894894894895,3.5755755755755754,2.5305305305305303
353,4.029029029029029,1.4814814814814814,5.148148148148148
354,2.6626626626626626,2.1221221221221223,4.347347347347347
355,2.5725725725725725,1.98998998998999,4.5125125125125125
356,1.4364364364364364,3.6036036036036037,2.4954954954954953
357,0.7357357357357357,3.4554554554554553,2.6806806806806804
358,2.0820820820820822,2.4384384384384385,3.951951951951952
359,3.6886886886886887,2.2982982982982985,4.127127127127127
360,2.1221221221221223,1.7537537537537538,4.807807807807808
361,1.3763763763763763,2.4264264264264264,3.966966966966967
362,4.85985985985986,1.7937937937937938,4.757757757757758
363,4.504504504504505,3.4274274274274275,2.7157157157157155
364,0.8858858858858859,0.11611611611611611,6.854854854854855
365,1.6066066066066067,0.7447447447447447,6.069069069069069
366,2.052052052052052,3.6636636636636637,2.4204204204204203
367,2.4524524524524525,1.985985985985986,4.5175175175175175
368,0.4754754754754755,3.3113113113113113,2.8608608608608606
369,4.86986986986987,1.4054054054054055,5.243243243243243
370,1.6916916916916918,3.3233233233233235,2.8458458458458455
371,0.975975975975976,2.878878878878879,3.401401401401402
372,4.574574574574575,2.5625625625625625,3.796796796796797
373,2.2172172172172173,3.8318318318318316,2.21021021021021
374,3.2332332332332334,2.6066066066066065,3.741741741741742
375,1.6166166166166167,3.299299299299299,2.8758758758758756
376,4.734734734734735,2.2262262262262262,4.217217217217217
377,2.8278278278278277,2.9029029029029028,3.3713713713713718
378,1.911911911911912,0.8368368368368369,5.953953953953954
379,3.103103103103103,3.4594594594594597,2.6756756756756754
380,4.744744744744745,2.5585585585585586,3.801801801801802
381,2.7027027027027026,0.5325325325325325,6.334334334334335
382,1.8568568568568569,2.3583583583583585,4.052052052052052
383,4.664664664664665,3.5835835835835836,2.5205205205205203
384,2.032032032032032,2.6426426426426426,3.6966966966966965
385,0.13013013013013014,1.82982982982983,4.712712712712713
386,3.3483483483483485,0.3363363363363363,6.57957957957958
387,3.2982982982982985,0.45645645645645644,6.42942942942943
388,3.008008008008008,1.6736736736736737,4.907907907907908
389,4.91991991991992,1.96996996996997,4.5375375375375375
390,3.178178178178178,2.098098098098098,4.377377377377377
391,1.971971971971972,0.5845845845845846,6.2692692692692695
392,2.5675675675675675,2.106106106106106,4.367367367367367
393,1.7867867867867868,1.4294294294294294,5.213213213213213
394,0.6206206206206206,3.935935935935936,2.08008008008008
395,0.9409409409409409,0.06006006006006006,6.924924924924925
396,1.906906906906907,2.3263263263263263,4.092092092092092
397,0.4854854854854855,3.1271271271271273,3.0910910910910916
398,2.1271271271271273,0.992992992992993,5.758758758758759
399,3.203203203203203,1.5055055055055055,5.118118118118118
400,2.8028028028028027,1.2252252252252251,5.468468468468469
401,0.08008008008008008,0.04004004004004004,6.94994994994995
402,4.6996996996997,2.1621621621621623,4.297297297297297
403,4.57957957957958,1.9139139139139139,4.607607607607608
404,3.2882882882882885,2.982982982982983,3.2712712712712717
405,4.1841841841841845,3.4834834834834836,2.6456456456456454
406,3.048048048048048,2.094094094094094,4.382382382382382
407,2.3973973973973974,1.6776776776776776,4.902902902902903
408,0.20520520520520522,3.255255255255255,2.9309309309309306
409,1.4664664664664664,0.22022022022022023,6.724724724724725
410,2.962962962962963,3.035035035035035,3.206206206206206
411,4.92992992992993,0.5965965965965966,6.2542542542542545
412,1.2212212212212212,0.21621621621621623,6.72972972972973
413,2.5925925925925926,3.8918918918918917,2.135135135135135
414,4.454454454454455,1.8538538538538538,4.682682682682683
415,3.6586586586586587,0.36036036036036034,6.54954954954955
416,1.0860860860860861,1.9459459459459458,4.5675675675675675
417,4.124124124124124,1.5255255255255256,5.093093093093093
418,4.964964964964965,2.026026026026026,4.4674674674674675
419,2.8528528528528527,0.980980980980981,5.773773773773774
420,4.2942942942942945,1.2332332332332332,5.458458458458459
421,0.5155155155155156,2.09009009009009,4.387387387387387
422,2.3073073073073074,0.15215215215215216,6.80980980980981
423,1.8118118118118118,2.734734734734735,3.581581581581582
424,4.50950950950951,3.4114114114114114,2.7357357357357355
425,0.8008008008008007,0.11211211211211211,6.85985985985986
426,0.2852852852852853,2.914914914914915,3.3563563563563563
427,1.4814814814814814,3.7877877877877877,2.265265265265265
428,2.7477477477477477,0.08408408408408408,6.894894894894895
429,3.098098098098098,0.8208208208208209,5.973973973973974
430,2.8328328328328327,0.7687687687687688,6.039039039039039
431,0.24024024024024024,0.6926926926926927,6.134134134134134
432,4.76976976976977,2.4184184184184185,3.976976976976977
433,0.13513513513513514,0.6446446446446447,6.1941941941941945
434,2.8778778778778777,1.4934934934934936,5.133133133133133
435,4.009009009009009,1.1291291291291292,5.588588588588589
436,0.9359359359359359,1.2892892892892893,5.388388388388388
437,1.021021021021021,1.5775775775775776,5.028028028028028
438,2.942942942942943,2.214214214214214,4.232232232232232
439,4.7997997997998,2.3223223223223224,4.097097097097097
440,4.64964964964965,0.24024024024024024,6.6996996996997
441,2.1821821821821823,1.4974974974974975,5.128128128128128
442,2.3573573573573574,3.123123123123123,3.096096096096096
443,2.3373373373373374,1.085085085085085,5.643643643643644
444,2.8128128128128127,1.009009009009009,5.738738738738739
445,1.946946946946947,0.3563563563563564,6.554554554554555
446,1.4014014014014013,3.191191191191191,3.0110110110110115
447,4.039039039039039,1.4374374374374375,5.203203203203203
448,1.5615615615615615,3.9119119119119117,2.11011011011011
449,1.2862862862862863,2.374374374374374,4.032032032032032
450,3.2232232232232234,2.5065065065065064,3.866866866866867
451,4.384384384384385,0.8648648648648649,5.918918918918919
452,4.654654654654655,3.043043043043043,3.196196196196196
453,2.2372372372372373,0.4364364364364364,6.454454454454455
454,1.1211211211211212,3.4354354354354353,2.7057057057057055
455,2.1521521521521523,2.830830830830831,3.461461461461462
456,4.914914914914915,1.6136136136136137,4.982982982982983
457,4.61961961961962,1.4254254254254255,5.218218218218218
458,4.069069069069069,3.3873873873873874,2.7657657657657655
459,0.9309309309309309,3.2512512512512513,2.9359359359359356
460,0.5855855855855856,1.0810810810810811,5.648648648648649
461,1.7717717717717718,3.2472472472472473,2.9409409409409406
462,2.6176176176176176,2.33033033033033,4.087087087087087
463,1.016016016016016,2.29029029029029,4.137137137137137
464,3.093093093093093,2.978978978978979,3.2762762762762763
465,0.7807807807807807,2.5505505505505504,3.811811811811812
466,3.4584584584584586,0.968968968968969,5.788788788788789
467,2.2822822822822824,1.92992992992993,4.587587587587588
468,2.3023023023023024,0.6366366366366366,6.2042042042042045
469,4.2092092092092095,0.2122122122122122,6.734734734734735
470,0.7157157157157157,2.8028028028028027,3.4964964964964964
471,4.2792792792792795,3.319319319319319,2.8508508508508505
472,0.7457457457457457,0.6886886886886887,6.1391391391391394
473,1.3413413413413413,1.1851851851851851,5.518518518518519
474,2.2572572572572573,3.2272272272272273,2.9659659659659656
475,3.798798798798799,0.14814814814814814,6.814814814814815
476,3.838838838838839,3.803803803803804,2.245245245245245
477,2.4274274274274275,0.2602602602602603,6.674674674674675
478,2.017017017017017,1.3653653653653655,5.293293293293293
479,0.37037037037037035,2.4504504504504503,3.936936936936937
480,3.4484484484484486,1.5655655655655656,5.043043043043043
481,0.055055055055055056,0.7167167167167167,6.104104104104104
482,4.524524524524525,3.6916916916916915,2.3853853853853852
483,0.12012012012012012,3.5035035035035036,2.6206206206206204
484,3.868868868868869,1.1011011011011012,5.623623623623624
485,1.4264264264264264,3.987987987987988,2.015015015015015
486,1.5765765765765765,1.2772772772772774,5.403403403403404
487,2.7777777777777777,1.5815815815815815,5.023023023023023
488,2.9229229229229228,0.3283283283283283,6.58958958958959
489,3.6536536536536537,3.155155155155155,3.056056056056056
490,2.6226226226226226,0.7887887887887888,6.014014014014014
491,3.6836836836836837,3.4794794794794797,2.6506506506506504
492,1.3613613613613613,2.834834834834835,3.4564564564564564
493,4.97997997997998,1.7617617617617618,4.797797797797798
494,2.8628628628628627,2.5905905905905904,3.761761761761762
495,4.354354354354355,0.5925925925925926,6.2592592592592595
496,2.8728728728728727,2.5345345345345347,3.831831831831832
497,4.079079079079079,0.44844844844844844,6.43943943943944
498,3.018018018018018,3.735735735735736,2.33033033033033
499,0.7607607607607607,2.194194194194194,4.257257257257257
500,1.8068068068068068,2.850850850850851,3.4364364364364364
501,2.6826826826826826,0.948948948948949,5.813813813813814
502,3.3433433433433435,2.186186186186186,4.267267267267267
503,4.1641641641641645,3.4434434434434436,2.6956956956956954
504,1.3363363363363363,0.5005005005005005,6.374374374374375
